Run,Representative_Index,Task_Count,Profit,Load,Attitude,Quality,Task_Order,Task_ID,Window_Index,Satellite_Index,Actual_Start,Actual_End,Duration_Seconds
1,4,200,1420.0,0.6324555320336759,4846.714313378312,,1,184,0,3,2013-04-20T00:00:46.727,2013-04-20T00:01:05.727,19.0
1,4,200,1420.0,0.6324555320336759,4846.714313378312,,2,19,0,1,2013-04-20T00:09:47.733,2013-04-20T00:10:10.733,23.0
1,4,200,1420.0,0.6324555320336759,4846.714313378312,,3,159,0,4,2013-04-20T00:15:09.937,2013-04-20T00:15:26.937,17.0
1,4,200,1420.0,0.6324555320336759,4846.714313378312,,4,92,0,5,2013-04-20T00:16:40.718,2013-04-20T00:17:03.718,23.0
1,4,200,1420.0,0.6324555320336759,4846.714313378312,,5,8,0,5,2013-04-20T00:22:48.553,2013-04-20T00:23:11.553,23.0
1,4,200,1420.0,0.6324555320336759,4846.714313378312,,6,20,0,2,2013-04-20T00:25:06.338,2013-04-20T00:25:23.338,17.0
1,4,200,1420.0,0.6324555320336759,4846.714313378312,,7,94,0,4,2013-04-20T00:33:42.004,2013-04-20T00:34:03.004,21.0
1,4,200,1420.0,0.6324555320336759,4846.714313378312,,8,190,0,4,2013-04-20T00:42:05.061,2013-04-20T00:42:29.061,24.0
1,4,200,1420.0,0.6324555320336759,4846.714313378312,,9,105,0,5,2013-04-20T00:49:21.452,2013-04-20T00:49:41.452,20.0
1,4,200,1420.0,0.6324555320336759,4846.714313378312,,10,127,0,3,2013-04-20T01:04:01.790,2013-04-20T01:04:18.790,17.0
1,4,200,1420.0,0.6324555320336759,4846.714313378312,,11,152,0,3,2013-04-20T01:12:03.215,2013-04-20T01:12:21.215,18.0
1,4,200,1420.0,0.6324555320336759,4846.714313378312,,12,166,0,1,2013-04-20T01:13:31.398,2013-04-20T01:13:58.398,27.0
1,4,200,1420.0,0.6324555320336759,4846.714313378312,,13,96,0,1,2013-04-20T01:14:23.045,2013-04-20T01:14:44.045,21.0
1,4,200,1420.0,0.6324555320336759,4846.714313378312,,14,68,0,5,2013-04-20T01:15:52.628,2013-04-20T01:16:11.628,19.0
1,4,200,1420.0,0.6324555320336759,4846.714313378312,,15,104,0,1,2013-04-20T01:21:43.701,2013-04-20T01:22:09.701,26.0
1,4,200,1420.0,0.6324555320336759,4846.714313378312,,16,7,0,5,2013-04-20T01:33:48.653,2013-04-20T01:34:05.653,17.0
1,4,200,1420.0,0.6324555320336759,4846.714313378312,,17,189,0,4,2013-04-20T01:39:28.949,2013-04-20T01:39:51.949,23.0
1,4,200,1420.0,0.6324555320336759,4846.714313378312,,18,168,0,1,2013-04-20T01:40:15.803,2013-04-20T01:40:32.803,17.0
1,4,200,1420.0,0.6324555320336759,4846.714313378312,,19,145,0,2,2013-04-20T01:41:57.902,2013-04-20T01:42:16.902,19.0
1,4,200,1420.0,0.6324555320336759,4846.714313378312,,20,181,0,3,2013-04-20T01:42:02.617,2013-04-20T01:42:25.617,23.0
1,4,200,1420.0,0.6324555320336759,4846.714313378312,,21,5,0,1,2013-04-20T01:44:57.461,2013-04-20T01:45:21.461,24.0
1,4,200,1420.0,0.6324555320336759,4846.714313378312,,22,35,0,1,2013-04-20T01:49:44.666,2013-04-20T01:50:01.666,17.0
1,4,200,1420.0,0.6324555320336759,4846.714313378312,,23,85,0,3,2013-04-20T01:57:44.305,2013-04-20T01:58:12.305,28.0
1,4,200,1420.0,0.6324555320336759,4846.714313378312,,24,101,0,5,2013-04-20T01:58:21.818,2013-04-20T01:58:38.818,17.0
1,4,200,1420.0,0.6324555320336759,4846.714313378312,,25,169,0,5,2013-04-20T02:01:05.933,2013-04-20T02:01:25.933,20.0
