Run,Representative_Index,Task_Count,Profit,Load,Attitude,Quality,Task_Order,Task_ID,Window_Index,Satellite_Index,Actual_Start,Actual_End,Duration_Seconds
1,0,200,1420.0,0.0,5114.372108800002,,1,184,0,3,2013-04-20T00:00:46.727,2013-04-20T00:01:05.727,19.0
1,0,200,1420.0,0.0,5114.372108800002,,2,150,0,2,2013-04-20T00:02:06.006,2013-04-20T00:02:23.006,17.0
1,0,200,1420.0,0.0,5114.372108800002,,3,186,0,4,2013-04-20T00:03:48.574,2013-04-20T00:04:09.574,21.0
1,0,200,1420.0,0.0,5114.372108800002,,4,19,0,1,2013-04-20T00:09:47.733,2013-04-20T00:10:10.733,23.0
1,0,200,1420.0,0.0,5114.372108800002,,5,116,0,3,2013-04-20T00:13:42.049,2013-04-20T00:14:01.049,19.0
1,0,200,1420.0,0.0,5114.372108800002,,6,20,0,3,2013-04-20T00:21:30.203,2013-04-20T00:21:47.203,17.0
1,0,200,1420.0,0.0,5114.372108800002,,7,94,0,4,2013-04-20T00:33:42.004,2013-04-20T00:34:03.004,21.0
1,0,200,1420.0,0.0,5114.372108800002,,8,138,0,4,2013-04-20T00:41:53.945,2013-04-20T00:42:17.945,24.0
1,0,200,1420.0,0.0,5114.372108800002,,9,8,0,3,2013-04-20T00:45:02.151,2013-04-20T00:45:25.151,23.0
1,0,200,1420.0,0.0,5114.372108800002,,10,190,0,3,2013-04-20T00:51:33.725,2013-04-20T00:51:57.725,24.0
1,0,200,1420.0,0.0,5114.372108800002,,11,166,0,1,2013-04-20T01:13:31.398,2013-04-20T01:13:58.398,27.0
1,0,200,1420.0,0.0,5114.372108800002,,12,96,0,1,2013-04-20T01:14:23.045,2013-04-20T01:14:44.045,21.0
1,0,200,1420.0,0.0,5114.372108800002,,13,68,0,5,2013-04-20T01:15:52.628,2013-04-20T01:16:11.628,19.0
1,0,200,1420.0,0.0,5114.372108800002,,14,187,0,1,2013-04-20T01:21:50.568,2013-04-20T01:22:07.568,17.0
1,0,200,1420.0,0.0,5114.372108800002,,15,168,0,3,2013-04-20T01:24:55.912,2013-04-20T01:25:12.912,17.0
1,0,200,1420.0,0.0,5114.372108800002,,16,132,0,4,2013-04-20T01:34:16.565,2013-04-20T01:34:37.565,21.0
1,0,200,1420.0,0.0,5114.372108800002,,17,189,0,4,2013-04-20T01:39:28.949,2013-04-20T01:39:51.949,23.0
1,0,200,1420.0,0.0,5114.372108800002,,18,145,0,2,2013-04-20T01:41:57.902,2013-04-20T01:42:16.902,19.0
1,0,200,1420.0,0.0,5114.372108800002,,19,181,0,2,2013-04-20T01:49:18.732,2013-04-20T01:49:41.732,23.0
1,0,200,1420.0,0.0,5114.372108800002,,20,7,0,2,2013-04-20T02:02:55.483,2013-04-20T02:03:12.483,17.0
1,0,200,1420.0,0.0,5114.372108800002,,21,139,0,1,2013-04-20T02:03:00.968,2013-04-20T02:03:23.968,23.0
1,0,200,1420.0,0.0,5114.372108800002,,22,52,0,5,2013-04-20T02:03:13.415,2013-04-20T02:03:33.415,20.0
1,0,200,1420.0,0.0,5114.372108800002,,23,85,0,2,2013-04-20T02:04:43.950,2013-04-20T02:05:11.950,28.0
1,0,200,1420.0,0.0,5114.372108800002,,24,101,0,3,2013-04-20T02:20:56.234,2013-04-20T02:21:13.234,17.0
1,0,200,1420.0,0.0,5114.372108800002,,25,134,0,5,2013-04-20T02:21:44.409,2013-04-20T02:22:11.409,27.0
1,0,200,1420.0,0.0,5114.372108800002,,26,169,0,3,2013-04-20T02:23:48.453,2013-04-20T02:24:08.453,20.0
1,0,200,1420.0,0.0,5114.372108800002,,27,100,0,5,2013-04-20T02:40:27.207,2013-04-20T02:40:50.207,23.0
1,0,200,1420.0,0.0,5114.372108800002,,28,73,0,5,2013-04-20T03:00:27.496,2013-04-20T03:00:53.496,26.0
1,0,200,1420.0,0.0,5114.372108800002,,29,198,0,3,2013-04-20T03:05:41.698,2013-04-20T03:05:59.698,18.0
1,0,200,1420.0,0.0,5114.372108800002,,30,108,1,2,2013-04-20T03:07:29.323,2013-04-20T03:07:58.323,29.0
1,0,200,1420.0,0.0,5114.372108800002,,31,171,0,4,2013-04-20T03:10:33.171,2013-04-20T03:10:59.171,26.0
1,0,200,1420.0,0.0,5114.372108800002,,32,66,0,5,2013-04-20T03:13:02.600,2013-04-20T03:13:31.600,29.0
1,0,200,1420.0,0.0,5114.372108800002,,33,125,0,3,2013-04-20T03:26:13.006,2013-04-20T03:26:34.006,21.0
1,0,200,1420.0,0.0,5114.372108800002,,34,147,0,1,2013-04-20T03:28:49.124,2013-04-20T03:29:18.124,29.0
1,0,200,1420.0,0.0,5114.372108800002,,35,167,0,5,2013-04-20T03:31:19.733,2013-04-20T03:31:37.733,18.0
1,0,200,1420.0,0.0,5114.372108800002,,36,109,0,2,2013-04-20T03:33:37.830,2013-04-20T03:34:00.830,23.0
1,0,200,1420.0,0.0,5114.372108800002,,37,64,0,2,2013-04-20T03:35:56.528,2013-04-20T03:36:20.528,24.0
1,0,200,1420.0,0.0,5114.372108800002,,38,107,0,1,2013-04-20T03:43:06.404,2013-04-20T03:43:30.404,24.0
1,0,200,1420.0,0.0,5114.372108800002,,39,32,0,3,2013-04-20T03:51:20.101,2013-04-20T03:51:37.101,17.0
1,0,200,1420.0,0.0,5114.372108800002,,40,142,0,2,2013-04-20T03:54:43.190,2013-04-20T03:55:08.190,25.0
1,0,200,1420.0,0.0,5114.372108800002,,41,106,0,3,2013-04-20T04:00:02.278,2013-04-20T04:00:24.278,22.0
1,0,200,1420.0,0.0,5114.372108800002,,42,157,0,2,2013-04-20T04:03:16.733,2013-04-20T04:03:32.733,16.0
1,0,200,1420.0,0.0,5114.372108800002,,43,49,0,4,2013-04-20T04:08:54.223,2013-04-20T04:09:15.223,21.0
1,0,200,1420.0,0.0,5114.372108800002,,44,11,0,2,2013-04-20T04:25:23.975,2013-04-20T04:25:48.975,25.0
1,0,200,1420.0,0.0,5114.372108800002,,45,29,0,5,2013-04-20T04:31:23.499,2013-04-20T04:31:46.499,23.0
1,0,200,1420.0,0.0,5114.372108800002,,46,188,0,1,2013-04-20T04:34:17.213,2013-04-20T04:34:33.213,16.0
1,0,200,1420.0,0.0,5114.372108800002,,47,133,0,5,2013-04-20T04:43:13.778,2013-04-20T04:43:42.778,29.0
1,0,200,1420.0,0.0,5114.372108800002,,48,15,0,5,2013-04-20T04:47:26.314,2013-04-20T04:47:50.314,24.0
1,0,200,1420.0,0.0,5114.372108800002,,49,90,0,3,2013-04-20T04:55:36.775,2013-04-20T04:55:53.775,17.0
