Run,Representative_Index,Task_Count,Profit,Load,Attitude,Quality,Task_Order,Task_ID,Window_Index,Satellite_Index,Actual_Start,Actual_End,Duration_Seconds
1,6,199,1407.0,1.7204650534085253,4176.8184605666565,,1,121,0,3,2013-04-20T00:04:30.398,2013-04-20T00:04:52.398,22.0
1,6,199,1407.0,1.7204650534085253,4176.8184605666565,,2,116,0,2,2013-04-20T00:10:08.486,2013-04-20T00:10:23.486,15.0
1,6,199,1407.0,1.7204650534085253,4176.8184605666565,,3,183,0,2,2013-04-20T00:11:18.055,2013-04-20T00:11:37.055,19.0
1,6,199,1407.0,1.7204650534085253,4176.8184605666565,,4,76,0,2,2013-04-20T00:12:49.308,2013-04-20T00:13:06.308,17.0
1,6,199,1407.0,1.7204650534085253,4176.8184605666565,,5,175,0,2,2013-04-20T00:14:48.211,2013-04-20T00:15:04.211,16.0
1,6,199,1407.0,1.7204650534085253,4176.8184605666565,,6,150,0,1,2013-04-20T00:20:24.308,2013-04-20T00:20:40.308,16.0
1,6,199,1407.0,1.7204650534085253,4176.8184605666565,,7,30,0,2,2013-04-20T08:56:29.570,2013-04-20T08:56:57.570,28.0
1,6,199,1407.0,1.7204650534085253,4176.8184605666565,,8,159,0,1,2013-04-20T09:03:54.595,2013-04-20T09:04:13.595,19.0
1,6,199,1407.0,1.7204650534085253,4176.8184605666565,,9,138,0,5,2013-04-20T10:03:53.868,2013-04-20T10:04:13.868,20.0
1,6,199,1407.0,1.7204650534085253,4176.8184605666565,,10,95,0,5,2013-04-20T10:07:50.744,2013-04-20T10:08:08.744,18.0
1,6,199,1407.0,1.7204650534085253,4176.8184605666565,,11,57,0,5,2013-04-20T10:10:19.517,2013-04-20T10:10:45.517,26.0
1,6,199,1407.0,1.7204650534085253,4176.8184605666565,,12,190,0,5,2013-04-20T10:11:25.579,2013-04-20T10:11:51.579,26.0
1,6,199,1407.0,1.7204650534085253,4176.8184605666565,,13,137,0,4,2013-04-20T10:17:29.547,2013-04-20T10:17:49.547,20.0
1,6,199,1407.0,1.7204650534085253,4176.8184605666565,,14,44,0,4,2013-04-20T10:19:48.775,2013-04-20T10:20:06.775,18.0
1,6,199,1407.0,1.7204650534085253,4176.8184605666565,,15,12,0,4,2013-04-20T10:21:06.765,2013-04-20T10:21:30.765,24.0
1,6,199,1407.0,1.7204650534085253,4176.8184605666565,,16,36,0,4,2013-04-20T10:24:11.112,2013-04-20T10:24:27.112,16.0
1,6,199,1407.0,1.7204650534085253,4176.8184605666565,,17,14,0,3,2013-04-20T10:24:41.275,2013-04-20T10:24:57.275,16.0
1,6,199,1407.0,1.7204650534085253,4176.8184605666565,,18,7,0,3,2013-04-20T10:26:21.381,2013-04-20T10:26:38.381,17.0
1,6,199,1407.0,1.7204650534085253,4176.8184605666565,,19,104,0,3,2013-04-20T10:27:51.401,2013-04-20T10:28:19.401,28.0
1,6,199,1407.0,1.7204650534085253,4176.8184605666565,,20,126,0,3,2013-04-20T10:30:31.652,2013-04-20T10:30:54.652,23.0
1,6,199,1407.0,1.7204650534085253,4176.8184605666565,,21,21,0,2,2013-04-20T10:31:47.827,2013-04-20T10:32:02.827,15.0
1,6,199,1407.0,1.7204650534085253,4176.8184605666565,,22,47,0,2,2013-04-20T10:34:01.980,2013-04-20T10:34:26.980,25.0
1,6,199,1407.0,1.7204650534085253,4176.8184605666565,,23,66,0,2,2013-04-20T10:35:02.482,2013-04-20T10:35:17.482,15.0
1,6,199,1407.0,1.7204650534085253,4176.8184605666565,,24,32,0,3,2013-04-20T10:35:47.890,2013-04-20T10:36:06.890,19.0
1,6,199,1407.0,1.7204650534085253,4176.8184605666565,,25,86,0,2,2013-04-20T10:35:55.490,2013-04-20T10:36:14.490,19.0
1,6,199,1407.0,1.7204650534085253,4176.8184605666565,,26,97,0,1,2013-04-20T10:38:40.953,2013-04-20T10:39:00.953,20.0
1,6,199,1407.0,1.7204650534085253,4176.8184605666565,,27,94,0,1,2013-04-20T10:39:51.874,2013-04-20T10:40:10.874,19.0
1,6,199,1407.0,1.7204650534085253,4176.8184605666565,,28,199,0,2,2013-04-20T10:40:29.965,2013-04-20T10:40:53.965,24.0
1,6,199,1407.0,1.7204650534085253,4176.8184605666565,,29,131,0,1,2013-04-20T10:40:59.765,2013-04-20T10:41:22.765,23.0
1,6,199,1407.0,1.7204650534085253,4176.8184605666565,,30,70,0,2,2013-04-20T10:41:39.732,2013-04-20T10:42:01.732,22.0
1,6,199,1407.0,1.7204650534085253,4176.8184605666565,,31,188,0,1,2013-04-20T10:42:21.102,2013-04-20T10:42:47.102,26.0
1,6,199,1407.0,1.7204650534085253,4176.8184605666565,,32,52,0,1,2013-04-20T10:43:25.592,2013-04-20T10:43:49.592,24.0
1,6,199,1407.0,1.7204650534085253,4176.8184605666565,,33,106,0,1,2013-04-20T10:44:56.217,2013-04-20T10:45:16.217,20.0
1,6,199,1407.0,1.7204650534085253,4176.8184605666565,,34,134,0,1,2013-04-20T10:46:32.582,2013-04-20T10:46:50.582,18.0
1,6,199,1407.0,1.7204650534085253,4176.8184605666565,,35,41,0,1,2013-04-20T10:50:31.958,2013-04-20T10:50:47.958,16.0
1,6,199,1407.0,1.7204650534085253,4176.8184605666565,,36,135,0,1,2013-04-20T10:52:46.172,2013-04-20T10:53:07.172,21.0
1,6,199,1407.0,1.7204650534085253,4176.8184605666565,,37,62,0,5,2013-04-20T11:37:43.033,2013-04-20T11:37:58.033,15.0
1,6,199,1407.0,1.7204650534085253,4176.8184605666565,,38,34,0,5,2013-04-20T11:38:30.312,2013-04-20T11:38:47.312,17.0
1,6,199,1407.0,1.7204650534085253,4176.8184605666565,,39,180,0,5,2013-04-20T11:45:04.216,2013-04-20T11:45:19.216,15.0
1,6,199,1407.0,1.7204650534085253,4176.8184605666565,,40,147,0,5,2013-04-20T11:45:58.265,2013-04-20T11:46:14.265,16.0
1,6,199,1407.0,1.7204650534085253,4176.8184605666565,,41,144,0,5,2013-04-20T11:47:02.785,2013-04-20T11:47:24.785,22.0
1,6,199,1407.0,1.7204650534085253,4176.8184605666565,,42,3,0,5,2013-04-20T11:47:57.305,2013-04-20T11:48:23.305,26.0
1,6,199,1407.0,1.7204650534085253,4176.8184605666565,,43,112,0,4,2013-04-20T11:50:38.654,2013-04-20T11:50:53.654,15.0
1,6,199,1407.0,1.7204650534085253,4176.8184605666565,,44,96,0,5,2013-04-20T11:50:44.344,2013-04-20T11:50:59.344,15.0
1,6,199,1407.0,1.7204650534085253,4176.8184605666565,,45,128,0,4,2013-04-20T11:52:28.116,2013-04-20T11:52:56.116,28.0
1,6,199,1407.0,1.7204650534085253,4176.8184605666565,,46,89,0,4,2013-04-20T11:57:40.160,2013-04-20T11:58:01.160,21.0
1,6,199,1407.0,1.7204650534085253,4176.8184605666565,,47,153,0,4,2013-04-20T11:59:05.163,2013-04-20T11:59:28.163,23.0
1,6,199,1407.0,1.7204650534085253,4176.8184605666565,,48,154,0,4,2013-04-20T12:00:08.530,2013-04-20T12:00:36.530,28.0
1,6,199,1407.0,1.7204650534085253,4176.8184605666565,,49,79,0,3,2013-04-20T12:01:19.304,2013-04-20T12:01:40.304,21.0
1,6,199,1407.0,1.7204650534085253,4176.8184605666565,,50,50,0,4,2013-04-20T12:03:35.609,2013-04-20T12:03:52.609,17.0
1,6,199,1407.0,1.7204650534085253,4176.8184605666565,,51,37,0,3,2013-04-20T12:03:58.712,2013-04-20T12:04:13.712,15.0
1,6,199,1407.0,1.7204650534085253,4176.8184605666565,,52,181,0,2,2013-04-20T12:07:01.546,2013-04-20T12:07:17.546,16.0
1,6,199,1407.0,1.7204650534085253,4176.8184605666565,,53,118,0,3,2013-04-20T12:07:34.329,2013-04-20T12:07:50.329,16.0
1,6,199,1407.0,1.7204650534085253,4176.8184605666565,,54,109,0,3,2013-04-20T12:08:40.787,2013-04-20T12:09:03.787,23.0
1,6,199,1407.0,1.7204650534085253,4176.8184605666565,,55,176,0,2,2013-04-20T12:12:17.704,2013-04-20T12:12:36.704,19.0
1,6,199,1407.0,1.7204650534085253,4176.8184605666565,,56,71,0,3,2013-04-20T12:12:21.522,2013-04-20T12:12:37.522,16.0
1,6,199,1407.0,1.7204650534085253,4176.8184605666565,,57,27,0,3,2013-04-20T12:13:24.498,2013-04-20T12:13:45.498,21.0
1,6,199,1407.0,1.7204650534085253,4176.8184605666565,,58,80,0,2,2013-04-20T12:13:29.658,2013-04-20T12:13:44.658,15.0
1,6,199,1407.0,1.7204650534085253,4176.8184605666565,,59,26,0,1,2013-04-20T12:15:21.004,2013-04-20T12:15:47.004,26.0
1,6,199,1407.0,1.7204650534085253,4176.8184605666565,,60,160,0,1,2013-04-20T12:16:29.141,2013-04-20T12:16:50.141,21.0
1,6,199,1407.0,1.7204650534085253,4176.8184605666565,,61,140,0,2,2013-04-20T12:16:34.338,2013-04-20T12:17:01.338,27.0
1,6,199,1407.0,1.7204650534085253,4176.8184605666565,,62,11,0,2,2013-04-20T12:18:19.994,2013-04-20T12:18:41.994,22.0
1,6,199,1407.0,1.7204650534085253,4176.8184605666565,,63,24,0,1,2013-04-20T12:19:34.575,2013-04-20T12:19:49.575,15.0
1,6,199,1407.0,1.7204650534085253,4176.8184605666565,,64,102,0,2,2013-04-20T12:19:52.328,2013-04-20T12:20:17.328,25.0
1,6,199,1407.0,1.7204650534085253,4176.8184605666565,,65,189,0,1,2013-04-20T12:22:22.639,2013-04-20T12:22:49.639,27.0
1,6,199,1407.0,1.7204650534085253,4176.8184605666565,,66,22,0,1,2013-04-20T12:26:05.002,2013-04-20T12:26:33.002,28.0
1,6,199,1407.0,1.7204650534085253,4176.8184605666565,,67,195,0,1,2013-04-20T12:28:16.428,2013-04-20T12:28:36.428,20.0
1,6,199,1407.0,1.7204650534085253,4176.8184605666565,,68,13,0,5,2013-04-20T13:16:32.609,2013-04-20T13:16:57.609,25.0
