Run,Representative_Index,Task_Count,Profit,Load,Attitude,Quality,Task_Order,Task_ID,Window_Index,Satellite_Index,Actual_Start,Actual_End,Duration_Seconds
1,1,200,1412.0,0.0,3708.2459284333318,,1,60,0,3,2013-04-20T00:01:50.220,2013-04-20T00:02:17.220,27.0
1,1,200,1412.0,0.0,3708.2459284333318,,2,178,0,3,2013-04-20T00:04:52.427,2013-04-20T00:05:13.427,21.0
1,1,200,1412.0,0.0,3708.2459284333318,,3,54,0,3,2013-04-20T00:05:42.934,2013-04-20T00:06:04.934,22.0
1,1,200,1412.0,0.0,3708.2459284333318,,4,162,0,2,2013-04-20T00:06:23.855,2013-04-20T00:06:47.855,24.0
1,1,200,1412.0,0.0,3708.2459284333318,,5,45,0,3,2013-04-20T00:07:04.415,2013-04-20T00:07:20.415,16.0
1,1,200,1412.0,0.0,3708.2459284333318,,6,76,0,3,2013-04-20T00:08:51.869,2013-04-20T00:09:08.869,17.0
1,1,200,1412.0,0.0,3708.2459284333318,,7,121,0,2,2013-04-20T00:11:37.061,2013-04-20T00:11:59.061,22.0
1,1,200,1412.0,0.0,3708.2459284333318,,8,150,0,2,2013-04-20T00:12:29.817,2013-04-20T00:12:45.817,16.0
1,1,200,1412.0,0.0,3708.2459284333318,,9,175,0,1,2013-04-20T00:20:48.791,2013-04-20T00:21:04.791,16.0
1,1,200,1412.0,0.0,3708.2459284333318,,10,168,0,1,2013-04-20T09:03:09.539,2013-04-20T09:03:27.539,18.0
1,1,200,1412.0,0.0,3708.2459284333318,,11,30,0,1,2013-04-20T09:04:18.100,2013-04-20T09:04:46.100,28.0
1,1,200,1412.0,0.0,3708.2459284333318,,12,138,0,5,2013-04-20T10:03:53.868,2013-04-20T10:04:13.868,20.0
1,1,200,1412.0,0.0,3708.2459284333318,,13,173,0,5,2013-04-20T10:08:10.677,2013-04-20T10:08:34.677,24.0
1,1,200,1412.0,0.0,3708.2459284333318,,14,81,0,4,2013-04-20T10:16:13.387,2013-04-20T10:16:35.387,22.0
1,1,200,1412.0,0.0,3708.2459284333318,,15,137,0,4,2013-04-20T10:17:29.547,2013-04-20T10:17:49.547,20.0
1,1,200,1412.0,0.0,3708.2459284333318,,16,143,0,4,2013-04-20T10:19:46.796,2013-04-20T10:20:05.796,19.0
1,1,200,1412.0,0.0,3708.2459284333318,,17,33,0,4,2013-04-20T10:24:18.978,2013-04-20T10:24:47.978,29.0
1,1,200,1412.0,0.0,3708.2459284333318,,18,32,0,4,2013-04-20T10:25:49.671,2013-04-20T10:26:08.671,19.0
1,1,200,1412.0,0.0,3708.2459284333318,,19,104,0,3,2013-04-20T10:27:51.401,2013-04-20T10:28:19.401,28.0
1,1,200,1412.0,0.0,3708.2459284333318,,20,86,0,3,2013-04-20T10:29:47.538,2013-04-20T10:30:06.538,19.0
1,1,200,1412.0,0.0,3708.2459284333318,,21,126,0,3,2013-04-20T10:30:31.652,2013-04-20T10:30:54.652,23.0
1,1,200,1412.0,0.0,3708.2459284333318,,22,7,0,2,2013-04-20T10:32:41.520,2013-04-20T10:32:58.520,17.0
1,1,200,1412.0,0.0,3708.2459284333318,,23,47,0,2,2013-04-20T10:34:01.980,2013-04-20T10:34:26.980,25.0
1,1,200,1412.0,0.0,3708.2459284333318,,24,57,0,3,2013-04-20T10:34:07.461,2013-04-20T10:34:33.461,26.0
1,1,200,1412.0,0.0,3708.2459284333318,,25,66,0,2,2013-04-20T10:35:02.482,2013-04-20T10:35:17.482,15.0
1,1,200,1412.0,0.0,3708.2459284333318,,26,192,0,2,2013-04-20T10:36:22.344,2013-04-20T10:36:48.344,26.0
1,1,200,1412.0,0.0,3708.2459284333318,,27,99,0,2,2013-04-20T10:38:54.146,2013-04-20T10:39:11.146,17.0
1,1,200,1412.0,0.0,3708.2459284333318,,28,21,0,1,2013-04-20T10:39:30.802,2013-04-20T10:39:45.802,15.0
1,1,200,1412.0,0.0,3708.2459284333318,,29,107,0,1,2013-04-20T10:40:05.560,2013-04-20T10:40:29.560,24.0
1,1,200,1412.0,0.0,3708.2459284333318,,30,199,0,2,2013-04-20T10:40:29.965,2013-04-20T10:40:53.965,24.0
1,1,200,1412.0,0.0,3708.2459284333318,,31,188,0,1,2013-04-20T10:42:21.102,2013-04-20T10:42:47.102,26.0
1,1,200,1412.0,0.0,3708.2459284333318,,32,146,0,1,2013-04-20T10:43:02.034,2013-04-20T10:43:26.034,24.0
1,1,200,1412.0,0.0,3708.2459284333318,,33,106,0,1,2013-04-20T10:44:56.217,2013-04-20T10:45:16.217,20.0
1,1,200,1412.0,0.0,3708.2459284333318,,34,134,0,1,2013-04-20T10:46:32.582,2013-04-20T10:46:50.582,18.0
1,1,200,1412.0,0.0,3708.2459284333318,,35,43,0,1,2013-04-20T10:48:48.752,2013-04-20T10:49:10.752,22.0
1,1,200,1412.0,0.0,3708.2459284333318,,36,62,0,5,2013-04-20T11:37:43.033,2013-04-20T11:37:58.033,15.0
1,1,200,1412.0,0.0,3708.2459284333318,,37,16,0,5,2013-04-20T11:40:21.691,2013-04-20T11:40:37.691,16.0
1,1,200,1412.0,0.0,3708.2459284333318,,38,5,0,5,2013-04-20T11:41:49.085,2013-04-20T11:42:12.085,23.0
1,1,200,1412.0,0.0,3708.2459284333318,,39,100,0,5,2013-04-20T11:44:27.774,2013-04-20T11:44:46.774,19.0
1,1,200,1412.0,0.0,3708.2459284333318,,40,88,0,5,2013-04-20T11:47:13.044,2013-04-20T11:47:41.044,28.0
1,1,200,1412.0,0.0,3708.2459284333318,,41,3,0,5,2013-04-20T11:47:57.305,2013-04-20T11:48:23.305,26.0
1,1,200,1412.0,0.0,3708.2459284333318,,42,71,0,5,2013-04-20T11:49:22.517,2013-04-20T11:49:38.517,16.0
1,1,200,1412.0,0.0,3708.2459284333318,,43,135,0,5,2013-04-20T11:51:02.824,2013-04-20T11:51:23.824,21.0
1,1,200,1412.0,0.0,3708.2459284333318,,44,34,0,4,2013-04-20T11:51:43.491,2013-04-20T11:52:00.491,17.0
1,1,200,1412.0,0.0,3708.2459284333318,,45,128,0,4,2013-04-20T11:52:28.116,2013-04-20T11:52:56.116,28.0
1,1,200,1412.0,0.0,3708.2459284333318,,46,185,0,4,2013-04-20T11:59:24.613,2013-04-20T11:59:46.613,22.0
1,1,200,1412.0,0.0,3708.2459284333318,,47,144,0,4,2013-04-20T12:00:20.953,2013-04-20T12:00:42.953,22.0
1,1,200,1412.0,0.0,3708.2459284333318,,48,4,0,4,2013-04-20T12:00:56.047,2013-04-20T12:01:11.047,15.0
1,1,200,1412.0,0.0,3708.2459284333318,,49,197,0,4,2013-04-20T12:03:01.958,2013-04-20T12:03:25.958,24.0
1,1,200,1412.0,0.0,3708.2459284333318,,50,68,0,3,2013-04-20T12:03:12.620,2013-04-20T12:03:32.620,20.0
1,1,200,1412.0,0.0,3708.2459284333318,,51,27,0,4,2013-04-20T12:03:49.472,2013-04-20T12:04:10.472,21.0
1,1,200,1412.0,0.0,3708.2459284333318,,52,119,0,4,2013-04-20T12:04:34.282,2013-04-20T12:05:01.282,27.0
1,1,200,1412.0,0.0,3708.2459284333318,,53,79,0,2,2013-04-20T12:07:27.428,2013-04-20T12:07:48.428,21.0
1,1,200,1412.0,0.0,3708.2459284333318,,54,180,0,3,2013-04-20T12:07:56.966,2013-04-20T12:08:11.966,15.0
1,1,200,1412.0,0.0,3708.2459284333318,,55,109,0,3,2013-04-20T12:08:40.787,2013-04-20T12:09:03.787,23.0
1,1,200,1412.0,0.0,3708.2459284333318,,56,184,0,3,2013-04-20T12:09:29.796,2013-04-20T12:09:57.796,28.0
1,1,200,1412.0,0.0,3708.2459284333318,,57,37,0,2,2013-04-20T12:09:56.377,2013-04-20T12:10:11.377,15.0
1,1,200,1412.0,0.0,3708.2459284333318,,58,28,0,3,2013-04-20T12:10:58.227,2013-04-20T12:11:26.227,28.0
1,1,200,1412.0,0.0,3708.2459284333318,,59,89,0,2,2013-04-20T12:13:30.784,2013-04-20T12:13:51.784,21.0
1,1,200,1412.0,0.0,3708.2459284333318,,60,153,0,2,2013-04-20T12:14:30.523,2013-04-20T12:14:53.523,23.0
1,1,200,1412.0,0.0,3708.2459284333318,,61,142,0,1,2013-04-20T12:15:19.461,2013-04-20T12:15:48.461,29.0
1,1,200,1412.0,0.0,3708.2459284333318,,62,154,0,2,2013-04-20T12:15:24.784,2013-04-20T12:15:52.784,28.0
1,1,200,1412.0,0.0,3708.2459284333318,,63,160,0,1,2013-04-20T12:16:29.141,2013-04-20T12:16:50.141,21.0
1,1,200,1412.0,0.0,3708.2459284333318,,64,73,0,1,2013-04-20T12:17:24.505,2013-04-20T12:17:40.505,16.0
1,1,200,1412.0,0.0,3708.2459284333318,,65,61,0,1,2013-04-20T12:20:00.883,2013-04-20T12:20:23.883,23.0
1,1,200,1412.0,0.0,3708.2459284333318,,66,23,0,2,2013-04-20T12:20:31.433,2013-04-20T12:20:51.433,20.0
1,1,200,1412.0,0.0,3708.2459284333318,,67,189,0,1,2013-04-20T12:22:22.639,2013-04-20T12:22:49.639,27.0
1,1,200,1412.0,0.0,3708.2459284333318,,68,140,0,1,2013-04-20T12:23:47.832,2013-04-20T12:24:14.832,27.0
1,1,200,1412.0,0.0,3708.2459284333318,,69,111,0,1,2013-04-20T12:25:02.230,2013-04-20T12:25:18.230,16.0
1,1,200,1412.0,0.0,3708.2459284333318,,70,11,0,1,2013-04-20T12:25:32.814,2013-04-20T12:25:54.814,22.0
1,1,200,1412.0,0.0,3708.2459284333318,,71,102,0,1,2013-04-20T12:27:02.839,2013-04-20T12:27:27.839,25.0
1,1,200,1412.0,0.0,3708.2459284333318,,72,183,0,5,2013-04-20T13:14:29.229,2013-04-20T13:14:48.229,19.0
1,1,200,1412.0,0.0,3708.2459284333318,,73,193,0,5,2013-04-20T13:17:25.813,2013-04-20T13:17:49.813,24.0
1,1,200,1412.0,0.0,3708.2459284333318,,74,169,0,5,2013-04-20T13:18:41.219,2013-04-20T13:19:03.219,22.0
1,1,200,1412.0,0.0,3708.2459284333318,,75,48,0,5,2013-04-20T13:19:25.724,2013-04-20T13:19:40.724,15.0
1,1,200,1412.0,0.0,3708.2459284333318,,76,172,0,5,2013-04-20T13:20:54.050,2013-04-20T13:21:19.050,25.0
1,1,200,1412.0,0.0,3708.2459284333318,,77,125,0,5,2013-04-20T13:22:25.204,2013-04-20T13:22:53.204,28.0
1,1,200,1412.0,0.0,3708.2459284333318,,78,1,0,5,2013-04-20T13:25:13.253,2013-04-20T13:25:41.253,28.0
1,1,200,1412.0,0.0,3708.2459284333318,,79,116,0,4,2013-04-20T13:29:14.414,2013-04-20T13:29:29.414,15.0
1,1,200,1412.0,0.0,3708.2459284333318,,80,166,0,4,2013-04-20T13:31:14.965,2013-04-20T13:31:30.965,16.0
1,1,200,1412.0,0.0,3708.2459284333318,,81,130,0,4,2013-04-20T13:34:03.971,2013-04-20T13:34:18.971,15.0
1,1,200,1412.0,0.0,3708.2459284333318,,82,39,0,4,2013-04-20T13:36:33.135,2013-04-20T13:36:53.135,20.0
1,1,200,1412.0,0.0,3708.2459284333318,,83,72,1,3,2013-04-20T13:38:57.662,2013-04-20T13:39:13.662,16.0
1,1,200,1412.0,0.0,3708.2459284333318,,84,133,1,3,2013-04-20T13:40:16.898,2013-04-20T13:40:44.898,28.0
1,1,200,1412.0,0.0,3708.2459284333318,,85,46,0,3,2013-04-20T13:41:58.230,2013-04-20T13:42:18.230,20.0
1,1,200,1412.0,0.0,3708.2459284333318,,86,179,0,3,2013-04-20T13:45:33.810,2013-04-20T13:45:55.810,22.0
1,1,200,1412.0,0.0,3708.2459284333318,,87,29,0,3,2013-04-20T13:46:08.928,2013-04-20T13:46:30.928,22.0
1,1,200,1412.0,0.0,3708.2459284333318,,88,127,0,3,2013-04-20T13:46:58.500,2013-04-20T13:47:20.500,22.0
1,1,200,1412.0,0.0,3708.2459284333318,,89,20,0,3,2013-04-20T13:47:42.729,2013-04-20T13:48:05.729,23.0
1,1,200,1412.0,0.0,3708.2459284333318,,90,49,0,2,2013-04-20T13:51:23.317,2013-04-20T13:51:46.317,23.0
1,1,200,1412.0,0.0,3708.2459284333318,,91,55,1,3,2013-04-20T13:52:39.981,2013-04-20T13:53:05.981,26.0
1,1,200,1412.0,0.0,3708.2459284333318,,92,40,0,2,2013-04-20T13:52:51.583,2013-04-20T13:53:10.583,19.0
1,1,200,1412.0,0.0,3708.2459284333318,,93,38,0,1,2013-04-20T13:53:47.078,2013-04-20T13:54:04.078,17.0
1,1,200,1412.0,0.0,3708.2459284333318,,94,145,0,2,2013-04-20T13:53:58.837,2013-04-20T13:54:14.837,16.0
1,1,200,1412.0,0.0,3708.2459284333318,,95,139,0,2,2013-04-20T13:54:45.143,2013-04-20T13:55:03.143,18.0
1,1,200,1412.0,0.0,3708.2459284333318,,96,182,0,1,2013-04-20T14:02:26.406,2013-04-20T14:02:51.406,25.0
1,1,200,1412.0,0.0,3708.2459284333318,,97,42,1,1,2013-04-20T14:04:40.570,2013-04-20T14:05:07.570,27.0
1,1,200,1412.0,0.0,3708.2459284333318,,98,141,0,5,2013-04-20T14:58:35.645,2013-04-20T14:58:57.645,22.0
1,1,200,1412.0,0.0,3708.2459284333318,,99,63,0,5,2013-04-20T14:59:18.862,2013-04-20T14:59:43.862,25.0
1,1,200,1412.0,0.0,3708.2459284333318,,100,93,0,4,2013-04-20T15:12:45.267,2013-04-20T15:13:12.267,27.0
1,1,200,1412.0,0.0,3708.2459284333318,,101,103,0,3,2013-04-20T15:22:11.231,2013-04-20T15:22:34.231,23.0
1,1,200,1412.0,0.0,3708.2459284333318,,102,164,1,3,2013-04-20T15:26:09.947,2013-04-20T15:26:34.947,25.0
1,1,200,1412.0,0.0,3708.2459284333318,,103,6,1,3,2013-04-20T15:26:59.828,2013-04-20T15:27:28.828,29.0
1,1,200,1412.0,0.0,3708.2459284333318,,104,8,0,2,2013-04-20T15:28:13.611,2013-04-20T15:28:40.611,27.0
1,1,200,1412.0,0.0,3708.2459284333318,,105,51,0,2,2013-04-20T15:29:44.554,2013-04-20T15:30:00.554,16.0
1,1,200,1412.0,0.0,3708.2459284333318,,106,9,0,1,2013-04-20T15:37:13.526,2013-04-20T15:37:28.526,15.0
1,1,200,1412.0,0.0,3708.2459284333318,,107,123,1,1,2013-04-20T15:38:49.188,2013-04-20T15:39:13.188,24.0
1,1,200,1412.0,0.0,3708.2459284333318,,108,151,1,5,2013-04-20T16:38:38.727,2013-04-20T16:39:05.727,27.0
1,1,200,1412.0,0.0,3708.2459284333318,,109,195,1,1,2013-04-20T17:22:52.446,2013-04-20T17:23:12.446,20.0
1,1,200,1412.0,0.0,3708.2459284333318,,110,64,1,5,2013-04-20T18:22:10.061,2013-04-20T18:22:29.061,19.0
1,1,200,1412.0,0.0,3708.2459284333318,,111,191,1,5,2013-04-20T18:23:17.795,2013-04-20T18:23:38.795,21.0
1,1,200,1412.0,0.0,3708.2459284333318,,112,163,1,5,2013-04-20T18:25:32.152,2013-04-20T18:25:49.152,17.0
1,1,200,1412.0,0.0,3708.2459284333318,,113,96,1,5,2013-04-20T18:26:17.913,2013-04-20T18:26:32.913,15.0
1,1,200,1412.0,0.0,3708.2459284333318,,114,171,1,4,2013-04-20T18:36:21.544,2013-04-20T18:36:48.544,27.0
1,1,200,1412.0,0.0,3708.2459284333318,,115,149,1,4,2013-04-20T18:40:02.931,2013-04-20T18:40:31.931,29.0
1,1,200,1412.0,0.0,3708.2459284333318,,116,50,1,4,2013-04-20T18:40:52.526,2013-04-20T18:41:09.526,17.0
1,1,200,1412.0,0.0,3708.2459284333318,,117,70,1,4,2013-04-20T18:42:23.369,2013-04-20T18:42:45.369,22.0
1,1,200,1412.0,0.0,3708.2459284333318,,118,194,1,3,2013-04-20T18:48:22.330,2013-04-20T18:48:46.330,24.0
1,1,200,1412.0,0.0,3708.2459284333318,,119,15,1,3,2013-04-20T18:52:24.748,2013-04-20T18:52:39.748,15.0
1,1,200,1412.0,0.0,3708.2459284333318,,120,190,1,3,2013-04-20T18:53:05.401,2013-04-20T18:53:31.401,26.0
1,1,200,1412.0,0.0,3708.2459284333318,,121,22,1,2,2013-04-20T18:53:37.945,2013-04-20T18:54:05.945,28.0
1,1,200,1412.0,0.0,3708.2459284333318,,122,165,1,2,2013-04-20T18:56:39.252,2013-04-20T18:57:07.252,28.0
1,1,200,1412.0,0.0,3708.2459284333318,,123,105,1,1,2013-04-20T18:59:34.487,2013-04-20T18:59:57.487,23.0
1,1,200,1412.0,0.0,3708.2459284333318,,124,78,1,1,2013-04-20T19:00:26.818,2013-04-20T19:00:45.818,19.0
1,1,200,1412.0,0.0,3708.2459284333318,,125,101,1,1,2013-04-20T19:04:24.070,2013-04-20T19:04:48.070,24.0
1,1,200,1412.0,0.0,3708.2459284333318,,126,36,1,1,2013-04-20T19:05:06.215,2013-04-20T19:05:22.215,16.0
1,1,200,1412.0,0.0,3708.2459284333318,,127,69,1,5,2013-04-20T20:01:12.626,2013-04-20T20:01:30.626,18.0
1,1,200,1412.0,0.0,3708.2459284333318,,128,59,1,5,2013-04-20T20:02:53.616,2013-04-20T20:03:09.616,16.0
1,1,200,1412.0,0.0,3708.2459284333318,,129,67,1,5,2013-04-20T20:05:12.153,2013-04-20T20:05:33.153,21.0
1,1,200,1412.0,0.0,3708.2459284333318,,130,95,1,5,2013-04-20T20:09:06.560,2013-04-20T20:09:24.560,18.0
1,1,200,1412.0,0.0,3708.2459284333318,,131,152,1,5,2013-04-20T20:10:26.538,2013-04-20T20:10:45.538,19.0
1,1,200,1412.0,0.0,3708.2459284333318,,132,19,1,4,2013-04-20T20:13:47.999,2013-04-20T20:14:12.999,25.0
1,1,200,1412.0,0.0,3708.2459284333318,,133,56,1,4,2013-04-20T20:17:11.150,2013-04-20T20:17:35.150,24.0
1,1,200,1412.0,0.0,3708.2459284333318,,134,10,1,4,2013-04-20T20:17:57.242,2013-04-20T20:18:21.242,24.0
1,1,200,1412.0,0.0,3708.2459284333318,,135,41,0,4,2013-04-20T20:18:57.335,2013-04-20T20:19:13.335,16.0
1,1,200,1412.0,0.0,3708.2459284333318,,136,158,1,4,2013-04-20T20:22:22.416,2013-04-20T20:22:48.416,26.0
1,1,200,1412.0,0.0,3708.2459284333318,,137,187,1,3,2013-04-20T20:23:22.958,2013-04-20T20:23:42.958,20.0
1,1,200,1412.0,0.0,3708.2459284333318,,138,25,1,3,2013-04-20T20:24:23.275,2013-04-20T20:24:47.275,24.0
1,1,200,1412.0,0.0,3708.2459284333318,,139,124,1,4,2013-04-20T20:24:33.154,2013-04-20T20:25:00.154,27.0
1,1,200,1412.0,0.0,3708.2459284333318,,140,198,0,4,2013-04-20T20:25:37.380,2013-04-20T20:26:05.380,28.0
1,1,200,1412.0,0.0,3708.2459284333318,,141,53,1,2,2013-04-20T20:28:40.733,2013-04-20T20:28:56.733,16.0
1,1,200,1412.0,0.0,3708.2459284333318,,142,35,1,2,2013-04-20T20:29:51.949,2013-04-20T20:30:16.949,25.0
1,1,200,1412.0,0.0,3708.2459284333318,,143,147,0,3,2013-04-20T20:30:02.818,2013-04-20T20:30:18.818,16.0
1,1,200,1412.0,0.0,3708.2459284333318,,144,186,1,2,2013-04-20T20:31:37.701,2013-04-20T20:31:56.701,19.0
1,1,200,1412.0,0.0,3708.2459284333318,,145,177,0,2,2013-04-20T20:34:08.112,2013-04-20T20:34:27.112,19.0
1,1,200,1412.0,0.0,3708.2459284333318,,146,117,0,3,2013-04-20T20:34:40.072,2013-04-20T20:35:05.072,25.0
1,1,200,1412.0,0.0,3708.2459284333318,,147,0,0,2,2013-04-20T20:35:17.344,2013-04-20T20:35:33.344,16.0
1,1,200,1412.0,0.0,3708.2459284333318,,148,108,0,3,2013-04-20T20:35:48.388,2013-04-20T20:36:04.388,16.0
1,1,200,1412.0,0.0,3708.2459284333318,,149,129,1,1,2013-04-20T20:37:28.781,2013-04-20T20:37:55.781,27.0
1,1,200,1412.0,0.0,3708.2459284333318,,150,12,0,2,2013-04-20T20:38:24.358,2013-04-20T20:38:48.358,24.0
1,1,200,1412.0,0.0,3708.2459284333318,,151,44,0,2,2013-04-20T20:39:42.413,2013-04-20T20:40:00.413,18.0
1,1,200,1412.0,0.0,3708.2459284333318,,152,83,0,2,2013-04-20T20:40:39.364,2013-04-20T20:40:54.364,15.0
1,1,200,1412.0,0.0,3708.2459284333318,,153,159,1,2,2013-04-20T20:42:33.742,2013-04-20T20:42:52.742,19.0
1,1,200,1412.0,0.0,3708.2459284333318,,154,52,1,1,2013-04-20T20:42:48.861,2013-04-20T20:43:12.861,24.0
1,1,200,1412.0,0.0,3708.2459284333318,,155,17,1,1,2013-04-20T20:44:42.386,2013-04-20T20:45:08.386,26.0
1,1,200,1412.0,0.0,3708.2459284333318,,156,170,1,1,2013-04-20T20:45:28.577,2013-04-20T20:45:49.577,21.0
1,1,200,1412.0,0.0,3708.2459284333318,,157,84,0,1,2013-04-20T20:47:02.989,2013-04-20T20:47:22.989,20.0
1,1,200,1412.0,0.0,3708.2459284333318,,158,196,0,1,2013-04-20T20:48:02.079,2013-04-20T20:48:28.079,26.0
1,1,200,1412.0,0.0,3708.2459284333318,,159,132,1,5,2013-04-20T21:36:33.742,2013-04-20T21:37:02.742,29.0
1,1,200,1412.0,0.0,3708.2459284333318,,160,80,0,5,2013-04-20T21:41:38.010,2013-04-20T21:41:53.010,15.0
1,1,200,1412.0,0.0,3708.2459284333318,,161,118,1,5,2013-04-20T21:42:19.316,2013-04-20T21:42:35.316,16.0
1,1,200,1412.0,0.0,3708.2459284333318,,162,115,0,5,2013-04-20T21:45:34.068,2013-04-20T21:45:49.068,15.0
1,1,200,1412.0,0.0,3708.2459284333318,,163,131,0,5,2013-04-20T21:47:07.073,2013-04-20T21:47:30.073,23.0
1,1,200,1412.0,0.0,3708.2459284333318,,164,122,1,5,2013-04-20T21:47:46.594,2013-04-20T21:48:15.594,29.0
1,1,200,1412.0,0.0,3708.2459284333318,,165,174,0,4,2013-04-20T21:50:49.903,2013-04-20T21:51:11.903,22.0
1,1,200,1412.0,0.0,3708.2459284333318,,166,110,1,4,2013-04-20T21:54:14.278,2013-04-20T21:54:42.278,28.0
1,1,200,1412.0,0.0,3708.2459284333318,,167,24,0,4,2013-04-20T21:55:16.746,2013-04-20T21:55:31.746,15.0
1,1,200,1412.0,0.0,3708.2459284333318,,168,157,0,4,2013-04-20T22:00:00.309,2013-04-20T22:00:19.309,19.0
1,1,200,1412.0,0.0,3708.2459284333318,,169,94,0,4,2013-04-20T22:01:31.366,2013-04-20T22:01:50.366,19.0
