Run,Representative_Index,Task_Count,Profit,Load,Attitude,Quality,Task_Order,Task_ID,Window_Index,Satellite_Index,Actual_Start,Actual_End,Duration_Seconds
1,0,100,695.0,0.0,1885.3324732999959,,1,35,0,3,2013-04-20T00:02:02.730,2013-04-20T00:02:22.730,20.0
1,0,100,695.0,0.0,1885.3324732999959,,2,17,0,3,2013-04-20T00:05:00.137,2013-04-20T00:05:16.137,16.0
1,0,100,695.0,0.0,1885.3324732999959,,3,54,0,2,2013-04-20T00:11:43.017,2013-04-20T00:12:07.017,24.0
1,0,100,695.0,0.0,1885.3324732999959,,4,94,0,2,2013-04-20T00:13:26.505,2013-04-20T00:13:55.505,29.0
1,0,100,695.0,0.0,1885.3324732999959,,5,51,0,1,2013-04-20T00:19:59.216,2013-04-20T00:20:21.216,22.0
1,0,100,695.0,0.0,1885.3324732999959,,6,29,0,5,2013-04-20T10:02:48.877,2013-04-20T10:03:17.877,29.0
1,0,100,695.0,0.0,1885.3324732999959,,7,80,0,5,2013-04-20T10:04:24.920,2013-04-20T10:04:41.920,17.0
1,0,100,695.0,0.0,1885.3324732999959,,8,11,0,5,2013-04-20T10:09:31.814,2013-04-20T10:09:56.814,25.0
1,0,100,695.0,0.0,1885.3324732999959,,9,15,0,4,2013-04-20T10:15:53.843,2013-04-20T10:16:21.843,28.0
1,0,100,695.0,0.0,1885.3324732999959,,10,13,0,4,2013-04-20T10:17:37.249,2013-04-20T10:18:02.249,25.0
1,0,100,695.0,0.0,1885.3324732999959,,11,42,0,4,2013-04-20T10:18:49.740,2013-04-20T10:19:15.740,26.0
1,0,100,695.0,0.0,1885.3324732999959,,12,60,0,3,2013-04-20T10:25:46.616,2013-04-20T10:26:01.616,15.0
1,0,100,695.0,0.0,1885.3324732999959,,13,3,0,3,2013-04-20T10:26:29.060,2013-04-20T10:26:44.060,15.0
1,0,100,695.0,0.0,1885.3324732999959,,14,39,0,2,2013-04-20T10:31:08.646,2013-04-20T10:31:29.646,21.0
1,0,100,695.0,0.0,1885.3324732999959,,15,28,0,2,2013-04-20T10:34:21.464,2013-04-20T10:34:46.464,25.0
1,0,100,695.0,0.0,1885.3324732999959,,16,24,0,1,2013-04-20T10:38:41.711,2013-04-20T10:39:05.711,24.0
1,0,100,695.0,0.0,1885.3324732999959,,17,16,0,2,2013-04-20T10:39:45.456,2013-04-20T10:40:12.456,27.0
1,0,100,695.0,0.0,1885.3324732999959,,18,82,0,2,2013-04-20T10:42:00.165,2013-04-20T10:42:25.165,25.0
1,0,100,695.0,0.0,1885.3324732999959,,19,21,0,1,2013-04-20T10:45:08.725,2013-04-20T10:45:28.725,20.0
1,0,100,695.0,0.0,1885.3324732999959,,20,48,0,1,2013-04-20T10:46:11.322,2013-04-20T10:46:38.322,27.0
1,0,100,695.0,0.0,1885.3324732999959,,21,6,0,1,2013-04-20T10:47:31.670,2013-04-20T10:48:00.670,29.0
1,0,100,695.0,0.0,1885.3324732999959,,22,19,0,5,2013-04-20T11:40:00.225,2013-04-20T11:40:25.225,25.0
1,0,100,695.0,0.0,1885.3324732999959,,23,43,0,5,2013-04-20T11:44:34.025,2013-04-20T11:45:01.025,27.0
1,0,100,695.0,0.0,1885.3324732999959,,24,38,0,5,2013-04-20T11:45:48.650,2013-04-20T11:46:16.650,28.0
1,0,100,695.0,0.0,1885.3324732999959,,25,73,0,5,2013-04-20T11:49:17.208,2013-04-20T11:49:45.208,28.0
1,0,100,695.0,0.0,1885.3324732999959,,26,56,0,4,2013-04-20T11:51:34.629,2013-04-20T11:51:54.629,20.0
1,0,100,695.0,0.0,1885.3324732999959,,27,84,0,4,2013-04-20T11:57:11.865,2013-04-20T11:57:38.865,27.0
1,0,100,695.0,0.0,1885.3324732999959,,28,7,0,3,2013-04-20T12:00:28.486,2013-04-20T12:00:46.486,18.0
1,0,100,695.0,0.0,1885.3324732999959,,29,5,0,3,2013-04-20T12:02:21.790,2013-04-20T12:02:39.790,18.0
1,0,100,695.0,0.0,1885.3324732999959,,30,74,0,3,2013-04-20T12:06:26.022,2013-04-20T12:06:49.022,23.0
1,0,100,695.0,0.0,1885.3324732999959,,31,67,0,2,2013-04-20T12:10:35.343,2013-04-20T12:10:53.343,18.0
1,0,100,695.0,0.0,1885.3324732999959,,32,96,0,3,2013-04-20T12:11:56.057,2013-04-20T12:12:19.057,23.0
1,0,100,695.0,0.0,1885.3324732999959,,33,89,0,2,2013-04-20T12:12:32.315,2013-04-20T12:12:50.315,18.0
1,0,100,695.0,0.0,1885.3324732999959,,34,20,0,3,2013-04-20T12:14:33.075,2013-04-20T12:14:51.075,18.0
1,0,100,695.0,0.0,1885.3324732999959,,35,53,0,2,2013-04-20T12:15:46.175,2013-04-20T12:16:04.175,18.0
1,0,100,695.0,0.0,1885.3324732999959,,36,98,0,2,2013-04-20T12:16:51.696,2013-04-20T12:17:18.696,27.0
1,0,100,695.0,0.0,1885.3324732999959,,37,70,0,2,2013-04-20T12:17:52.363,2013-04-20T12:18:20.363,28.0
1,0,100,695.0,0.0,1885.3324732999959,,38,81,0,1,2013-04-20T12:18:10.842,2013-04-20T12:18:27.842,17.0
1,0,100,695.0,0.0,1885.3324732999959,,39,65,0,1,2013-04-20T12:19:20.963,2013-04-20T12:19:42.963,22.0
1,0,100,695.0,0.0,1885.3324732999959,,40,9,0,1,2013-04-20T12:23:21.212,2013-04-20T12:23:43.212,22.0
1,0,100,695.0,0.0,1885.3324732999959,,41,27,0,1,2013-04-20T12:24:20.948,2013-04-20T12:24:36.948,16.0
1,0,100,695.0,0.0,1885.3324732999959,,42,63,0,1,2013-04-20T12:25:22.244,2013-04-20T12:25:41.244,19.0
1,0,100,695.0,0.0,1885.3324732999959,,43,52,0,5,2013-04-20T13:14:59.501,2013-04-20T13:15:25.501,26.0
1,0,100,695.0,0.0,1885.3324732999959,,44,99,0,5,2013-04-20T13:18:55.157,2013-04-20T13:19:22.157,27.0
1,0,100,695.0,0.0,1885.3324732999959,,45,57,0,5,2013-04-20T13:26:59.137,2013-04-20T13:27:19.137,20.0
1,0,100,695.0,0.0,1885.3324732999959,,46,78,0,4,2013-04-20T13:32:01.785,2013-04-20T13:32:23.785,22.0
1,0,100,695.0,0.0,1885.3324732999959,,47,66,0,4,2013-04-20T13:32:54.549,2013-04-20T13:33:15.549,21.0
1,0,100,695.0,0.0,1885.3324732999959,,48,92,1,2,2013-04-20T13:45:59.110,2013-04-20T13:46:27.110,28.0
1,0,100,695.0,0.0,1885.3324732999959,,49,68,0,3,2013-04-20T13:46:36.232,2013-04-20T13:46:55.232,19.0
1,0,100,695.0,0.0,1885.3324732999959,,50,55,0,2,2013-04-20T13:49:27.959,2013-04-20T13:49:52.959,25.0
1,0,100,695.0,0.0,1885.3324732999959,,51,77,0,2,2013-04-20T13:51:36.862,2013-04-20T13:51:55.862,19.0
1,0,100,695.0,0.0,1885.3324732999959,,52,44,0,1,2013-04-20T13:54:23.840,2013-04-20T13:54:52.840,29.0
1,0,100,695.0,0.0,1885.3324732999959,,53,76,0,1,2013-04-20T13:56:12.062,2013-04-20T13:56:33.062,21.0
1,0,100,695.0,0.0,1885.3324732999959,,54,10,0,1,2013-04-20T14:03:06.838,2013-04-20T14:03:33.838,27.0
1,0,100,695.0,0.0,1885.3324732999959,,55,69,1,1,2013-04-20T14:04:59.811,2013-04-20T14:05:16.811,17.0
1,0,100,695.0,0.0,1885.3324732999959,,56,0,0,4,2013-04-20T15:15:06.049,2013-04-20T15:15:33.049,27.0
1,0,100,695.0,0.0,1885.3324732999959,,57,37,0,2,2013-04-20T15:29:19.580,2013-04-20T15:29:47.580,28.0
1,0,100,695.0,0.0,1885.3324732999959,,58,83,0,1,2013-04-20T15:38:09.510,2013-04-20T15:38:37.510,28.0
1,0,100,695.0,0.0,1885.3324732999959,,59,71,0,4,2013-04-20T18:41:26.848,2013-04-20T18:41:43.848,17.0
1,0,100,695.0,0.0,1885.3324732999959,,60,49,1,4,2013-04-20T18:42:11.784,2013-04-20T18:42:30.784,19.0
1,0,100,695.0,0.0,1885.3324732999959,,61,87,1,3,2013-04-20T18:51:30.695,2013-04-20T18:51:45.695,15.0
1,0,100,695.0,0.0,1885.3324732999959,,62,34,1,5,2013-04-20T20:02:29.402,2013-04-20T20:02:48.402,19.0
1,0,100,695.0,0.0,1885.3324732999959,,63,33,1,5,2013-04-20T20:06:31.252,2013-04-20T20:06:58.252,27.0
1,0,100,695.0,0.0,1885.3324732999959,,64,36,1,5,2013-04-20T20:10:21.325,2013-04-20T20:10:44.325,23.0
1,0,100,695.0,0.0,1885.3324732999959,,65,14,0,4,2013-04-20T20:15:58.101,2013-04-20T20:16:22.101,24.0
1,0,100,695.0,0.0,1885.3324732999959,,66,46,1,4,2013-04-20T20:17:09.394,2013-04-20T20:17:27.394,18.0
1,0,100,695.0,0.0,1885.3324732999959,,67,62,1,3,2013-04-20T20:23:08.136,2013-04-20T20:23:24.136,16.0
1,0,100,695.0,0.0,1885.3324732999959,,68,58,1,4,2013-04-20T20:23:32.064,2013-04-20T20:24:00.064,28.0
1,0,100,695.0,0.0,1885.3324732999959,,69,85,0,4,2013-04-20T20:25:23.544,2013-04-20T20:25:40.544,17.0
1,0,100,695.0,0.0,1885.3324732999959,,70,25,0,4,2013-04-20T20:26:52.024,2013-04-20T20:27:17.024,25.0
1,0,100,695.0,0.0,1885.3324732999959,,71,30,0,3,2013-04-20T20:29:54.173,2013-04-20T20:30:09.173,15.0
1,0,100,695.0,0.0,1885.3324732999959,,72,50,1,3,2013-04-20T20:31:59.116,2013-04-20T20:32:28.116,29.0
1,0,100,695.0,0.0,1885.3324732999959,,73,1,0,2,2013-04-20T20:34:19.182,2013-04-20T20:34:41.182,22.0
1,0,100,695.0,0.0,1885.3324732999959,,74,90,1,1,2013-04-20T20:34:41.939,2013-04-20T20:35:01.939,20.0
1,0,100,695.0,0.0,1885.3324732999959,,75,93,0,3,2013-04-20T20:35:15.758,2013-04-20T20:35:42.758,27.0
1,0,100,695.0,0.0,1885.3324732999959,,76,41,1,1,2013-04-20T20:35:30.705,2013-04-20T20:35:48.705,18.0
1,0,100,695.0,0.0,1885.3324732999959,,77,40,1,2,2013-04-20T20:42:07.125,2013-04-20T20:42:32.125,25.0
1,0,100,695.0,0.0,1885.3324732999959,,78,23,1,1,2013-04-20T20:43:17.575,2013-04-20T20:43:44.575,27.0
1,0,100,695.0,0.0,1885.3324732999959,,79,8,1,5,2013-04-20T21:38:53.151,2013-04-20T21:39:18.151,25.0
1,0,100,695.0,0.0,1885.3324732999959,,80,2,1,5,2013-04-20T21:49:19.348,2013-04-20T21:49:41.348,22.0
1,0,100,695.0,0.0,1885.3324732999959,,81,86,1,4,2013-04-20T21:57:27.904,2013-04-20T21:57:42.904,15.0
1,0,100,695.0,0.0,1885.3324732999959,,82,45,1,4,2013-04-20T22:03:44.122,2013-04-20T22:04:03.122,19.0
1,0,100,695.0,0.0,1885.3324732999959,,83,4,1,3,2013-04-20T22:07:14.707,2013-04-20T22:07:32.707,18.0
1,0,100,695.0,0.0,1885.3324732999959,,84,22,1,1,2013-04-20T22:12:13.932,2013-04-20T22:12:39.932,26.0
1,0,100,695.0,0.0,1885.3324732999959,,85,18,1,3,2013-04-20T22:12:30.283,2013-04-20T22:12:52.283,22.0
1,0,100,695.0,0.0,1885.3324732999959,,86,12,0,2,2013-04-20T22:14:37.836,2013-04-20T22:15:05.836,28.0
