Run,Representative_Index,Task_Count,Profit,Load,Attitude,Quality,Task_Order,Task_ID,Window_Index,Satellite_Index,Actual_Start,Actual_End,Duration_Seconds
1,3,100,695.0,0.0,1963.2221302333205,,1,17,0,3,2013-04-20T00:05:00.137,2013-04-20T00:05:16.137,16.0
1,3,100,695.0,0.0,1963.2221302333205,,2,51,0,2,2013-04-20T00:11:29.860,2013-04-20T00:11:51.860,22.0
1,3,100,695.0,0.0,1963.2221302333205,,3,97,0,1,2013-04-20T00:19:57.379,2013-04-20T00:20:19.379,22.0
1,3,100,695.0,0.0,1963.2221302333205,,4,94,0,1,2013-04-20T00:21:25.380,2013-04-20T00:21:54.380,29.0
1,3,100,695.0,0.0,1963.2221302333205,,5,29,0,5,2013-04-20T10:02:48.877,2013-04-20T10:03:17.877,29.0
1,3,100,695.0,0.0,1963.2221302333205,,6,80,0,5,2013-04-20T10:04:24.920,2013-04-20T10:04:41.920,17.0
1,3,100,695.0,0.0,1963.2221302333205,,7,60,0,4,2013-04-20T10:16:16.000,2013-04-20T10:16:31.000,15.0
1,3,100,695.0,0.0,1963.2221302333205,,8,3,0,4,2013-04-20T10:17:01.213,2013-04-20T10:17:16.213,15.0
1,3,100,695.0,0.0,1963.2221302333205,,9,13,0,4,2013-04-20T10:17:37.249,2013-04-20T10:18:02.249,25.0
1,3,100,695.0,0.0,1963.2221302333205,,10,2,0,3,2013-04-20T10:25:46.577,2013-04-20T10:26:08.577,22.0
1,3,100,695.0,0.0,1963.2221302333205,,11,24,0,2,2013-04-20T10:31:34.051,2013-04-20T10:31:58.051,24.0
1,3,100,695.0,0.0,1963.2221302333205,,12,28,0,2,2013-04-20T10:34:21.464,2013-04-20T10:34:46.464,25.0
1,3,100,695.0,0.0,1963.2221302333205,,13,45,0,1,2013-04-20T10:38:38.597,2013-04-20T10:38:57.597,19.0
1,3,100,695.0,0.0,1963.2221302333205,,14,16,0,2,2013-04-20T10:39:45.456,2013-04-20T10:40:12.456,27.0
1,3,100,695.0,0.0,1963.2221302333205,,15,58,0,1,2013-04-20T10:43:09.691,2013-04-20T10:43:37.691,28.0
1,3,100,695.0,0.0,1963.2221302333205,,16,21,0,1,2013-04-20T10:45:08.725,2013-04-20T10:45:28.725,20.0
1,3,100,695.0,0.0,1963.2221302333205,,17,6,0,1,2013-04-20T10:47:31.670,2013-04-20T10:48:00.670,29.0
1,3,100,695.0,0.0,1963.2221302333205,,18,19,0,5,2013-04-20T11:40:00.225,2013-04-20T11:40:25.225,25.0
1,3,100,695.0,0.0,1963.2221302333205,,19,38,0,5,2013-04-20T11:45:48.650,2013-04-20T11:46:16.650,28.0
1,3,100,695.0,0.0,1963.2221302333205,,20,73,0,5,2013-04-20T11:49:17.208,2013-04-20T11:49:45.208,28.0
1,3,100,695.0,0.0,1963.2221302333205,,21,56,0,4,2013-04-20T11:51:34.629,2013-04-20T11:51:54.629,20.0
1,3,100,695.0,0.0,1963.2221302333205,,22,98,0,4,2013-04-20T12:01:30.419,2013-04-20T12:01:57.419,27.0
1,3,100,695.0,0.0,1963.2221302333205,,23,5,0,3,2013-04-20T12:02:21.790,2013-04-20T12:02:39.790,18.0
1,3,100,695.0,0.0,1963.2221302333205,,24,70,0,4,2013-04-20T12:02:33.681,2013-04-20T12:03:01.681,28.0
1,3,100,695.0,0.0,1963.2221302333205,,25,79,1,2,2013-04-20T12:06:01.157,2013-04-20T12:06:24.157,23.0
1,3,100,695.0,0.0,1963.2221302333205,,26,86,0,3,2013-04-20T12:06:40.317,2013-04-20T12:06:55.317,15.0
1,3,100,695.0,0.0,1963.2221302333205,,27,47,0,2,2013-04-20T12:09:42.902,2013-04-20T12:10:04.902,22.0
1,3,100,695.0,0.0,1963.2221302333205,,28,27,0,3,2013-04-20T12:11:06.377,2013-04-20T12:11:22.377,16.0
1,3,100,695.0,0.0,1963.2221302333205,,29,63,0,3,2013-04-20T12:12:11.680,2013-04-20T12:12:30.680,19.0
1,3,100,695.0,0.0,1963.2221302333205,,30,34,0,2,2013-04-20T12:16:47.483,2013-04-20T12:17:06.483,19.0
1,3,100,695.0,0.0,1963.2221302333205,,31,67,0,1,2013-04-20T12:17:56.047,2013-04-20T12:18:14.047,18.0
1,3,100,695.0,0.0,1963.2221302333205,,32,65,0,1,2013-04-20T12:19:20.963,2013-04-20T12:19:42.963,22.0
1,3,100,695.0,0.0,1963.2221302333205,,33,96,0,1,2013-04-20T12:25:02.503,2013-04-20T12:25:25.503,23.0
